time,lat,lng,sog,cog,hdg,awa,aws,tack,dpt,twa,tws,twd,vmg,dist,cum_dist
2024-05-04 09:06:01+00:00,59.474172312766314,24.814253272488713,6.6,156.0,121.0,178.0,8.5,1.0,11.1,,,,,,
2024-05-04 09:06:02+00:00,59.47416929528117,24.814214631915092,4.292050587889307,261.2744632735894,121.0,171.0,8.3,-1.0,11.0,174.06503357881235,12.557171513091115,87.20942969477704,-4.269044766427488,0.0011922362744136964,0.0
2024-05-04 09:06:03+00:00,59.47416770271957,24.814173728227615,4.503838881433237,265.6242390975497,119.0,165.0,8.4,-1.0,11.0,170.22363908736025,12.803548445359453,95.40060001018946,-4.4384343116915295,0.0012510663559536768,0.0011922362744136964
2024-05-04 09:06:09+00:00,59.47414515540004,24.81393207795918,4.49563621647334,259.6086606447468,116.0,169.0,6.9,-1.0,10.6,173.33613827141815,11.345513619277835,86.27252237332866,-4.465263877693659,0.007492727027455566,0.0024433026303673734
2024-05-04 09:06:10+00:00,59.474133336916566,24.81388916261494,5.35947708419519,241.5758103940468,115.0,170.0,7.5,-1.0,10.4,174.16566533359313,12.811901240062447,67.41014506045369,-5.331714842365627,0.001488743634498664,0.00993602965782294
2024-05-04 09:06:22+00:00,59.47379730641842,24.813695959746838,7.09760576757164,181.26515780012508,107.0,153.0,8.1,-1.0,9.5,165.59279912717167,14.77954731922612,15.672358672953408,-6.874399540261093,0.011829342945952732,0.02149534529328985
2024-05-04 09:06:33+00:00,59.47345767170191,24.81385731138289,6.865249229339382,166.41071304435525,281.0,25.0,20.3,-1.0,9.0,36.645244658786055,14.373839995601063,129.7654683855692,5.508308039061786,0.020977150422981445,0.03332468823924258
2024-05-04 09:06:37+00:00,59.47337921708822,24.814016483724117,6.087636299345621,134.08883203359727,252.0,9.0,20.3,-1.0,9.0,12.813390600433195,14.319015590829768,121.27544143316408,5.936039238107031,0.006764040332606245,0.05430183866222403
2024-05-04 09:06:38+00:00,59.47336639277637,24.814066691324115,6.169952736956507,116.65636822848995,251.0,8.0,20.0,-1.0,9.0,11.537547522334279,13.916609843427013,105.11882070615567,6.045281702318628,0.0017138757602656964,0.06106587899483028
2024-05-04 09:06:44+00:00,59.47331174276769,24.814360393211246,5.723459892701531,110.0870108135922,,10.0,19.1,-1.0,9.4,14.221888563802139,13.500125921834357,95.86512224979006,5.5480448041220525,0.00953909982116922,0.06277975475509598
2024-05-04 09:06:50+00:00,59.47326430119574,24.814646802842617,5.371531221213603,106.53173183944944,310.0,38.0,16.0,-1.0,9.6,53.697477151817225,12.223050681382874,52.83425468763221,3.180207887801931,0.0059683680235706705,0.07554368224137362
2024-05-04 09:06:55+00:00,59.473235718905926,24.814886692911386,5.410448021363499,103.17896519144892,320.0,68.0,16.8,-1.0,,86.75574078663573,15.601692873533896,16.423224404813197,0.306192147400006,0.007514511140782638,0.08151205026494429
2024-05-04 09:07:03+00:00,59.47323747910559,24.815284917131066,5.465303879010495,89.50211617146931,70.0,102.0,15.7,-1.0,9.2,119.61572050235755,17.66463654870686,329.8863956691118,-2.7008461403872626,0.012145119731134434,0.08902656140572693
